,stim,Image size (pixels),Aspect ratio,RMS contrast,Luminance entropy,Complexity,Edge density,Color entropy,mean R channel,mean G channel,mean B channel (RGB),mean L channel,mean a channel,mean b channel (Lab),mean H channel,mean S channel,mean V channel,std R channel,std G channel,std B channel,std L channel,std a channel,std b channel (Lab),std H channel,std S channel,std V channel,Mirror symmetry,DCM distance,DCM x position,DCM y position,Balance,CNN symmetry left-right,CNN symmetry up-down,CNN symmetry left-right & up-down,Slope Redies,Slope Spehar,Slope Mather,Fourier sigma,2D Fractal dimension,3D Fractal dimension,Self-similarity (PHOG),Self-similarity (CNN),Anisotropy,Homogeneity,1st-order EOE,2nd-order EOE,Sparseness,Variability,Unnamed: 48,subject,block,hits,misses,false_alarms,correct_rejections,FAR,HR,distinctiveness_early,distinctiveness_mid,distinctiveness_late,bias,memorability
243,offices_20081106_00072_LD.png,1400,1.333,23.488,0.3219,18.014,111.611,0.0,240.056,240.056,240.056,94.14,-0.002311,0.004381,0.0,0.0,0.9414,59.895,59.895,59.895,23.488,0.0005766,0.001093,-0.0,0.0,0.2349,0.4585,17.236,0.07875,-0.035,16.552,0.4401,0.4413,0.3861,-1.156,-0.4454,-0.4018,0.004517,1.57,2.697,0.6154,0.8588,0.001159,96.773,3.987,4.343,0.0004708,2.833e-05,,5470325,948,37,35,37,112,-0.6797791739897172,0.03482131726034756,0.01769823539789815,0.16259244579798668,0.37910720004861304,0.20152071666763516,-0.03090472973570374
244,beaches_00408_LD.png,1400,1.333,15.32,0.1636,7.502,60.266,0.0,248.867,248.867,248.867,97.595,-0.002396,0.004542,0.0,0.0,0.976,39.067,39.067,39.067,15.32,0.0003761,0.0007129,-0.0,0.0,0.1532,0.1138,12.504,-0.0625,0.001667,21.212,0.4162,0.4152,0.4193,-1.171,-0.4962,-0.4587,0.005189,1.386,2.435,0.5435,0.828,0.001312,92.419,3.298,3.922,0.0008306,3.123e-05,,5701206,1061,25,51,38,117,-0.689795847123397,-0.44282165759651115,0.012515639199472219,0.1797016756412203,0.4997235318022847,-0.08194524420052762,-0.41546967119535627
245,offices_00600_LD.png,1400,1.333,26.223,0.3817,21.213,138.771,0.0,236.057,236.057,236.057,92.571,-0.002273,0.004308,0.0,0.0,0.9257,66.87,66.87,66.87,26.223,0.0006438,0.00122,-0.0,0.0,0.2622,0.8498,6.727,0.0225,-0.025,13.319,0.5776,0.5088,0.5184,-1.156,-0.4662,-0.4079,0.007144,1.604,2.735,0.6821,0.8663,0.0012,98.429,3.572,4.174,0.000272,1.521e-05,,5910000,1036,39,43,23,135,-1.0556257308226422,-0.06117541103855111,0.056618607654179455,0.19751265863933645,0.4549607373880969,-0.16095322988211835,0.10725692992392866
246,forests_00126_LD.png,1400,1.333,16.645,0.1869,9.511,77.366,0.0,247.728,247.728,247.728,97.148,-0.002385,0.004521,0.0,0.0,0.9715,42.445,42.445,42.445,16.645,0.0004086,0.0007746,-0.0,0.0,0.1664,0.08469,16.873,-0.0775,0.03333,16.031,0.41,0.416,0.3929,-1.203,-0.4771,-0.4814,0.003054,1.39,2.321,0.6738,0.8455,0.0009928,98.159,4.255,4.486,0.0005055,2.682e-05,,5426078,963,10,61,33,117,-0.7721932141886848,-1.0765303368163022,0.014556191505657767,0.23726643626554475,0.4225134001037705,-0.5145073328802305,-0.8858589309099427
247,forests_00391_LD.png,1400,1.333,17.547,0.2034,10.558,81.789,0.0,246.89,246.89,246.89,96.82,-0.002377,0.004505,0.0,0.0,0.9682,44.746,44.746,44.746,17.547,0.0004308,0.0008165,-0.0,0.0,0.1755,0.1032,21.127,0.0525,-0.09167,12.314,0.5476,0.5103,0.4998,-1.199,-0.4826,-0.4883,0.004261,1.394,2.344,0.7154,0.8554,0.001076,97.458,3.999,4.397,0.00035,1.887e-05,,5543263,993,19,58,26,123,-0.9365437682452578,-0.6847423917820559,0.017452508881754418,0.3308766553710536,0.45626229547187125,-0.42301806005940623,-0.47096302655370914
248,city_00614_LD.png,1400,1.333,27.216,0.4042,22.915,137.928,0.0,234.457,234.457,234.457,91.944,-0.002257,0.004279,0.0,0.0,0.9194,69.401,69.401,69.401,27.216,0.0006681,0.001266,-0.0,0.0,0.2722,0.9629,6.61,-0.0275,0.01833,14.985,0.554,0.5338,0.5104,-0.8774,-0.4535,-0.3116,0.01195,1.654,2.781,0.6991,0.8672,0.001231,97.956,3.642,4.262,0.0003251,1.941e-05,,4992312,931,24,40,19,118,-1.0862412702562498,-0.31863936396437514,0.05010628894344832,0.2250952350288828,0.4665374949129252,-0.3343570658566297,-0.08550226695219049
249,forests_20081106_00028_LD.png,1400,1.333,22.411,0.2992,17.804,121.337,0.0,241.475,241.475,241.475,94.696,-0.002325,0.004407,0.0,0.0,0.947,57.148,57.148,57.148,22.411,0.0005502,0.001043,-0.0,0.0,0.2241,0.3378,2.451,-0.00375,-0.01167,9.333,0.5756,0.5799,0.5594,-1.111,-0.4483,-0.4503,0.00428,1.543,2.582,0.7437,0.8872,0.000912,99.315,4.332,4.527,0.0002135,9.698e-06,,5117278,924,32,38,31,107,-0.756623660006236,-0.10763439238310216,0.029669104681027285,0.23881627834538485,0.42668593073558403,0.056620556775819675,-0.10303411282254354
250,beaches_00437_LD.png,1400,1.333,16.046,0.1762,8.383,68.448,0.0,248.256,248.256,248.256,97.355,-0.00239,0.00453,0.0,0.0,0.9736,40.917,40.917,40.917,16.046,0.0003939,0.0007467,-0.0,0.0,0.1605,0.1124,5.803,0.02375,0.01667,18.718,0.3705,0.3959,0.3046,-1.163,-0.4764,-0.4353,0.004863,1.355,2.396,0.6007,0.8288,0.001209,96.148,4.027,4.415,0.0006843,3.253e-05,,5714317,933,37,37,6,152,-1.7746883070113357,0.0,0.013999181744452978,0.19197103827983106,0.4341630232164707,-0.7133259850203395,0.5716681257104504
251,city_00138_LD.png,1400,1.333,27.192,0.4036,23.169,136.284,0.0,234.497,234.497,234.497,91.96,-0.002258,0.004279,0.0,0.0,0.9196,69.339,69.339,69.339,27.192,0.0006675,0.001265,-0.0,0.0,0.2719,0.9115,12.5,0.0175,-0.06,13.566,0.5886,0.4739,0.4786,-0.9489,-0.4583,-0.3883,0.006643,1.686,2.831,0.7157,0.8948,0.001085,96.412,3.965,4.406,0.0004181,1.754e-05,,4787401,845,23,35,12,123,-1.3476288775748861,-0.26228276539162176,0.03207253186088161,0.2157317500468523,0.46419694559956187,-0.5154873839986633,0.1111989158409431
252,beaches_00266_LD.png,1400,1.333,16.409,0.1827,9.274,66.969,0.0,247.938,247.938,247.938,97.231,-0.002387,0.004525,0.0,0.0,0.9723,41.844,41.844,41.844,16.409,0.0004028,0.0007636,-0.0,0.0,0.1641,0.1074,33.665,0.1675,-0.01667,28.29,0.3023,0.4557,0.255,-1.181,-0.4759,-0.4561,0.003233,1.414,2.453,0.3668,0.8148,0.001292,91.962,4.201,4.477,0.0007724,3.724e-05,,5158581,949,45,22,19,124,-1.112939845230138,0.44445117983404453,0.014849612642555672,0.17816421375947167,0.4451449542190423,0.08361669013765038,0.553495331822827
253,beaches_00317_LD.png,1400,1.333,12.4,0.1161,4.796,45.013,0.0,251.017,251.017,251.017,98.438,-0.002417,0.004581,0.0,0.0,0.9844,31.621,31.621,31.621,12.4,0.0003044,0.000577,-0.0,0.0,0.124,0.03699,8.876,0.025,-0.03667,22.404,0.4199,0.3149,0.3673,-0.9623,-0.4231,-0.4214,0.01398,1.214,2.351,0.4472,0.7404,0.001513,89.374,2.705,3.224,0.001028,2.927e-05,,5659756,978,42,37,47,103,-0.48642387462858805,0.0794070506315384,0.01184798732136468,0.22692444727500174,0.4273714666364491,0.38523002575027543,-0.10590505751937251
254,offices_00612_LD.png,1400,1.333,21.532,0.281,14.837,105.35,0.0,242.571,242.571,242.571,95.126,-0.002335,0.004427,0.0,0.0,0.9513,54.907,54.907,54.907,21.532,0.0005286,0.001002,-0.0,0.0,0.2153,0.3455,5.54,-0.0275,-0.003333,14.088,0.4916,0.4436,0.4362,-1.134,-0.4672,-0.4349,0.004906,1.5,2.6,0.6818,0.8713,0.001113,98.355,3.907,4.341,0.000462,2.562e-05,,5724055,1090,54,25,90,63,0.2230078309403668,0.477633065372608,0.018019038135560533,0.1660794042557839,0.4308026643888764,1.194499279978211,-0.18933513509569905
255,mountains_00588_LD.png,1400,1.333,14.869,0.1559,7.719,62.667,0.0,249.232,249.232,249.232,97.738,-0.002399,0.004548,0.0,0.0,0.9774,37.916,37.916,37.916,14.869,0.000365,0.0006919,-0.0,0.0,0.1487,0.06171,44.359,-0.0075,-0.2217,14.851,0.485,0.2696,0.2486,-1.085,-0.4792,-0.4853,0.006313,1.364,2.235,0.4889,0.7584,0.001171,91.325,4.117,4.432,0.0006931,3.651e-05,,4705860,762,36,25,50,81,-0.30107306638154513,0.2279666965660319,0.015656235436563738,0.19588095048920826,0.3584441112630064,0.6223212571417267,-0.09132292752065602
256,mountains_00742_LD.png,1400,1.333,9.184,0.07072,3.126,27.47,0.0,252.831,252.831,252.831,99.149,-0.002434,0.004614,0.0,0.0,0.9915,23.418,23.418,23.418,9.184,0.0002255,0.0004274,-0.0,0.0,0.09184,0.0162,6.533,-0.01625,-0.02833,28.016,0.3432,0.2883,0.3114,-1.148,-0.4781,-0.4975,0.005275,1.165,2.17,0.4268,0.7014,0.001366,93.123,3.973,4.248,0.001084,4.076e-05,,5354935,998,31,43,26,120,-0.9226984313380577,-0.20465991857047608,0.015056503382851043,0.18597229546413324,0.35333708307839184,-0.13501729383777394,-0.0866110614295878
257,city_00606_LD.png,1400,1.333,27.793,0.4174,25.639,152.819,0.0,233.487,233.487,233.487,91.564,-0.002248,0.004261,0.0,0.0,0.9156,70.873,70.873,70.873,27.793,0.0006823,0.001293,-0.0,0.0,0.2779,0.8499,15.019,0.00375,0.075,17.241,0.6334,0.5464,0.5434,-0.924,-0.4405,-0.3557,0.00581,1.674,2.781,0.6382,0.8749,0.001112,98.166,4.01,4.39,0.0002284,1.047e-05,,5086801,921,42,23,12,128,-1.3676279233156885,0.37495718657255744,0.031998273073209044,0.23329306201723424,0.5935873964767536,-0.16457018241014665,0.6434881566105989
258,offices_00671_LD.png,1400,1.333,23.061,0.3128,18.667,116.47,0.0,240.629,240.629,240.629,94.364,-0.002317,0.004391,0.0,0.0,0.9436,58.805,58.805,58.805,23.061,0.0005661,0.001073,-0.0,0.0,0.2306,0.4262,8.559,-0.0425,-0.005,15.267,0.5193,0.4612,0.4469,-1.112,-0.4568,-0.4636,0.003621,1.569,2.658,0.6566,0.8706,0.001013,97.102,4.263,4.482,0.0004237,2.891e-05,,5469133,932,52,24,62,85,-0.1973707532446197,0.47950565333095013,0.027825166341368373,0.21587946069000014,0.42375105557817017,0.8520380756896073,0.05447213342645718
259,offices_00120_LD.png,1400,1.333,23.407,0.3202,17.076,117.839,0.0,240.165,240.165,240.165,94.182,-0.002312,0.004383,0.0,0.0,0.9418,59.689,59.689,59.689,23.407,0.0005746,0.001089,-0.0,0.0,0.2341,0.4554,12.891,-0.01875,0.06167,21.432,0.4383,0.4359,0.441,-1.01,-0.4485,-0.3496,0.01276,1.536,2.708,0.5477,0.861,0.001263,97.47,3.463,4.019,0.0003972,2.652e-05,,5421742,879,42,32,28,118,-0.8713526265862394,0.1701847241123691,0.03630710887361574,0.2521038600058292,0.46102961175131246,0.12297772290302267,0.19012612282752972
260,city_00599_LD.png,1400,1.333,23.659,0.3255,16.863,127.155,0.0,239.824,239.824,239.824,94.049,-0.002309,0.004376,0.0,0.0,0.9405,60.329,60.329,60.329,23.659,0.0005808,0.001101,-0.0,0.0,0.2366,0.4883,6.2,-0.025,-0.01833,13.222,0.5283,0.5687,0.5248,-1.11,-0.4891,-0.4283,0.004865,1.529,2.618,0.6919,0.8906,0.001174,98.523,3.605,4.143,0.0003236,1.567e-05,,5430637,946,34,35,19,132,-1.1463372658569875,-0.018164971926272335,0.02447223882274815,0.2538762783217037,0.5837967663084822,-0.21029599496142692,0.19468559796391693
261,forests_20081106_00012_LD.png,1400,1.333,20.424,0.2586,14.114,106.374,0.0,243.878,243.878,243.878,95.638,-0.002348,0.00445,0.0,0.0,0.9564,52.081,52.081,52.081,20.424,0.0005014,0.0009504,-0.0,0.0,0.2042,0.3437,10.985,-0.03375,0.04333,15.943,0.5437,0.5782,0.5447,-1.152,-0.4802,-0.4748,0.00579,1.491,2.492,0.6847,0.8607,0.0009838,98.391,4.108,4.444,0.0002104,1.236e-05,,5732168,1043,28,52,49,104,-0.4669678560410434,-0.38532046640756773,0.019527265645283325,0.21487891407252288,0.3770842337587884,0.13329321414826945,-0.4969012783609901
262,beaches_00321_LD.png,1400,1.333,11.961,0.1094,4.792,37.499,0.0,251.298,251.298,251.298,98.548,-0.002419,0.004586,0.0,0.0,0.9855,30.5,30.5,30.5,11.961,0.0002936,0.0005566,-0.0,0.0,0.1196,0.04993,24.079,0.045,-0.1117,29.628,0.3791,0.2527,0.1864,-1.135,-0.4658,-0.4017,0.005627,1.337,2.502,0.3225,0.7329,0.001566,85.087,3.655,4.001,0.001081,2.758e-05,,5594684,979,35,40,44,111,-0.5713802181255702,-0.08365173390712909,0.012168100269615479,0.19361451751174363,0.399587942218761,0.22182654136767044,-0.19019650908611552
263,mountains_00709_LD.png,1400,1.333,13.849,0.139,6.159,52.708,0.0,250.012,250.012,250.012,98.044,-0.002407,0.004562,0.0,0.0,0.9804,35.315,35.315,35.315,13.849,0.00034,0.0006445,-0.0,0.0,0.1385,0.0501,42.722,0.02875,-0.2117,18.767,0.4745,0.2497,0.2482,-1.206,-0.4529,-0.4734,0.004252,1.281,2.263,0.3836,0.7704,0.001302,90.937,3.163,3.848,0.0008587,3.603e-05,,5102389,871,17,47,26,118,-0.9132499266836088,-0.6260990123464212,0.006021005767142795,0.17135732092644057,0.4215404119859253,-0.3701839794080868,-0.43646362180433845
264,forests_00587_LD.png,1400,1.333,23.625,0.3248,18.657,131.649,0.0,239.87,239.87,239.87,94.067,-0.002309,0.004377,0.0,0.0,0.9407,60.243,60.243,60.243,23.625,0.00058,0.001099,-0.0,0.0,0.2362,0.3261,5.056,-0.00375,0.025,9.352,0.5682,0.4755,0.4585,-1.164,-0.4626,-0.5015,0.004394,1.555,2.576,0.6507,0.8484,0.001101,99.437,4.072,4.369,0.0002197,1.733e-05,,5356244,944,39,35,29,115,-0.8366705492413723,0.06779861544123557,0.025194366944149584,0.28005740122008677,0.4008950186079862,0.09231227141167742,0.0864661410476526
265,mountains_00125_LD.png,1400,1.333,13.909,0.14,6.883,60.608,0.0,249.967,249.967,249.967,98.026,-0.002406,0.004562,0.0,0.0,0.9803,35.468,35.468,35.468,13.909,0.0003415,0.0006472,-0.0,0.0,0.1391,0.03702,6.741,0.005,0.03333,16.171,0.3974,0.3875,0.3618,-1.109,-0.482,-0.4822,0.006707,1.254,2.249,0.6218,0.7848,0.001096,98.198,4.008,4.356,0.0006307,4.534e-05,,4967194,811,31,28,48,95,-0.42432518923055007,0.06377103455763078,0.009424188376227388,0.2583256167459379,0.39179701131876526,0.4269666021561781,-0.1544724325435824
266,offices_00659_LD.png,1400,1.333,24.332,0.34,19.439,133.788,0.0,238.884,238.884,238.884,93.68,-0.0023,0.004359,0.0,0.0,0.9368,62.047,62.047,62.047,24.332,0.0005973,0.001132,-0.0,0.0,0.2433,0.5243,6.378,-0.00375,-0.03167,10.774,0.5403,0.5153,0.4963,-1.077,-0.4385,-0.4063,0.005136,1.605,2.708,0.732,0.8781,0.001111,98.942,3.861,4.311,0.0003218,2.056e-05,,5591721,1013,46,32,26,124,-0.9410745303529762,0.22688544453587914,0.02094749103195911,0.16443941539309503,0.4353720140872313,0.09867816206220614,0.27664575588469553
267,forests_00653_LD.png,1400,1.333,21.167,0.2736,13.902,106.85,0.0,243.012,243.012,243.012,95.299,-0.00234,0.004435,0.0,0.0,0.953,53.975,53.975,53.975,21.167,0.0005196,0.000985,-0.0,0.0,0.2117,0.3657,18.895,0.0475,0.08167,20.821,0.5622,0.4911,0.4803,-1.085,-0.4534,-0.4111,0.0122,1.473,2.568,0.6718,0.8268,0.001294,96.41,2.731,3.527,0.0003974,1.964e-05,,5659541,1029,57,23,57,93,-0.3054807880993974,0.5607030318750833,0.026550264678916795,0.19751607262528675,0.33070135435740844,0.8104852587167463,0.18313509359899638
268,forests_00599_LD.png,1400,1.333,23.511,0.3224,18.231,133.205,0.0,240.025,240.025,240.025,94.127,-0.002311,0.00438,0.0,0.0,0.9413,59.954,59.954,59.954,23.511,0.0005772,0.001094,-0.0,0.0,0.2351,0.3826,5.099,0.025,-0.005,9.208,0.5878,0.5832,0.5691,-1.144,-0.4573,-0.4644,0.003469,1.545,2.57,0.7446,0.8724,0.001129,99.324,3.71,4.231,0.0001765,9.792e-06,,6108634,1107,33,46,63,105,-0.31863936396437514,-0.20772584303184521,0.02127290765645757,0.17241274987137872,0.42762674984762805,0.3568629276753843,-0.43725419119735104
269,offices_00581_LD.png,1400,1.333,18.834,0.2276,11.209,84.993,0.0,245.609,245.609,245.609,96.317,-0.002365,0.004482,0.0,0.0,0.9632,48.027,48.027,48.027,18.834,0.0004624,0.0008764,-0.0,0.0,0.1883,0.2794,31.25,-0.04375,-0.15,18.65,0.4419,0.3077,0.2411,-1.133,-0.4722,-0.4434,0.004606,1.556,2.644,0.4894,0.8308,0.001363,94.209,3.977,4.37,0.0007832,3.327e-05,,5689954,1041,28,49,21,134,-1.1008366859350758,-0.3487556955170447,0.01560739172653733,0.17794311516932332,0.47386293920558814,-0.3636416419414119,-0.10170205672127841
270,forests_20081106_00100_LD.png,1400,1.333,20.231,0.2548,14.857,109.062,0.0,244.097,244.097,244.097,95.724,-0.00235,0.004454,0.0,0.0,0.9572,51.588,51.588,51.588,20.231,0.0004967,0.0009414,-0.0,0.0,0.2023,0.2001,5.687,0.01625,-0.02333,8.493,0.5648,0.557,0.5542,-1.12,-0.4593,-0.4587,0.005073,1.515,2.477,0.7961,0.8802,0.0008882,99.524,4.36,4.521,0.0002141,1.016e-05,,5624293,1103,37,40,49,103,-0.4610860885253348,-0.04884984243636246,0.02951345993007529,0.20910862257964413,0.4501316942445785,0.3320181430840441,-0.22532167934045907
271,offices_00628_LD.png,1400,1.333,23.662,0.3256,18.666,126.612,0.0,239.818,239.818,239.818,94.046,-0.002309,0.004376,0.0,0.0,0.9405,60.339,60.339,60.339,23.662,0.0005809,0.001101,-0.0,0.0,0.2366,0.4454,6.685,0.0025,0.03333,12.346,0.4945,0.4995,0.4836,-1.103,-0.4426,-0.4001,0.005052,1.568,2.688,0.7527,0.8697,0.00111,99.335,4.0,4.382,0.0003384,1.951e-05,,5737758,1009,65,16,71,82,-0.09022983619946202,0.8504737863574688,0.022202975633595766,0.1573677412798465,0.3903575333957119,1.1533956441659692,0.29588494946668553
272,forests_20081106_00063_LD.png,1400,1.333,18.792,0.2267,12.214,92.21,0.0,245.653,245.653,245.653,96.334,-0.002365,0.004483,0.0,0.0,0.9633,47.919,47.919,47.919,18.792,0.0004613,0.0008745,-0.0,0.0,0.1879,0.1624,10.895,0.0475,0.02667,15.323,0.5312,0.5206,0.5022,-1.181,-0.4562,-0.4576,0.004508,1.426,2.384,0.7133,0.836,0.001089,99.113,3.816,4.152,0.0002962,1.256e-05,,5520978,994,36,40,61,88,-0.22909903135811382,-0.06601181237584074,0.020861573870511123,0.2575740884314297,0.38240254783754507,0.5117108943094437,-0.3730479229884908
273,beaches_00250_LD.png,1400,1.333,13.38,0.1314,5.889,48.777,0.0,250.35,250.35,250.35,98.176,-0.00241,0.004569,0.0,0.0,0.9818,34.119,34.119,34.119,13.38,0.0003285,0.0006226,-0.0,0.0,0.1338,0.05139,22.935,0.0175,-0.1133,15.195,0.4594,0.3121,0.3116,-1.166,-0.4687,-0.4588,0.004087,1.345,2.416,0.5191,0.7206,0.001484,89.254,3.628,4.142,0.0009907,3.936e-05,,5922950,1087,29,55,26,129,-0.9631268458285059,-0.39820892113366047,0.009860138308714532,0.1540880283309994,0.4345408435025307,-0.27960424697916175,-0.22148243004689347
274,city_00313_LD.png,1400,1.333,20.805,0.2663,12.986,110.227,0.0,243.438,243.438,243.438,95.466,-0.002344,0.004442,0.0,0.0,0.9547,53.053,53.053,53.053,20.805,0.0005108,0.0009682,-0.0,0.0,0.2081,0.3428,5.478,0.00625,0.02667,11.743,0.5292,0.4535,0.426,-1.153,-0.5055,-0.4694,0.005358,1.442,2.475,0.6692,0.8807,0.001209,98.032,3.513,4.074,0.0004251,2.325e-05,,5077180,917,35,33,26,114,-0.893800631179489,0.036870532662080145,0.024194089206411345,0.21079880711745794,0.46932962653398635,0.02779981534597009,0.09411699583783151
275,mountains_00334_LD.png,1400,1.333,12.109,0.1117,5.397,43.984,0.0,251.205,251.205,251.205,98.512,-0.002418,0.004584,0.0,0.0,0.9851,30.877,30.877,30.877,12.109,0.0002973,0.0005635,-0.0,0.0,0.1211,0.0303,30.768,-0.0125,-0.1533,15.777,0.3999,0.2892,0.2633,-1.174,-0.4845,-0.5059,0.005177,1.345,2.221,0.5005,0.7529,0.001146,92.288,4.516,4.51,0.0009046,3.999e-05,,5349514,945,22,48,28,119,-0.8761428492468408,-0.48373855304610314,0.010179793313759905,0.18624833379197675,0.28229865219043726,-0.2578127923369694,-0.3415102022538887
276,highways_00554_LD.png,1400,1.333,19.331,0.2371,12.134,80.45,0.0,245.085,245.085,245.085,96.112,-0.002359,0.004472,0.0,0.0,0.9611,49.295,49.295,49.295,19.331,0.0004746,0.0008996,-0.0,0.0,0.1933,0.3069,21.108,0.03375,-0.1,19.683,0.5612,0.352,0.3304,-1.373,-0.5027,-0.5873,0.001498,1.488,2.54,0.3764,0.804,0.001231,93.187,4.196,4.333,0.0006936,3.589e-05,,5352698,998,45,27,14,132,-1.3053290627311234,0.31863936396437514,0.017422856768477636,0.22276384636446211,0.3913027150736241,-0.14611618137734872,0.5615595595315369
277,mountains_00257_LD.png,1400,1.333,14.807,0.1549,7.899,64.482,0.0,249.281,249.281,249.281,97.757,-0.0024,0.004549,0.0,0.0,0.9776,37.759,37.759,37.759,14.807,0.0003635,0.0006891,-0.0,0.0,0.1481,0.08597,19.724,0.0075,-0.09833,16.37,0.5323,0.3669,0.355,-1.137,-0.4768,-0.4667,0.005919,1.351,2.362,0.577,0.7835,0.001067,95.188,4.459,4.521,0.0006077,3.029e-05,,5131605,988,30,34,33,110,-0.7363159173761296,-0.0784124127331122,0.009993296851333676,0.2241712960087564,0.3912848801106854,0.09005790011650194,-0.09085739012255556
278,highways_00205_LD.png,1400,1.333,18.854,0.2279,12.005,84.413,0.0,245.588,245.588,245.588,96.309,-0.002364,0.004482,0.0,0.0,0.9631,48.078,48.078,48.078,18.854,0.0004629,0.0008774,-0.0,0.0,0.1885,0.1789,15.538,0.045,-0.06333,12.476,0.5,0.3989,0.3805,-1.178,-0.4593,-0.4314,0.003294,1.496,2.55,0.5781,0.8521,0.001124,93.476,4.201,4.483,0.0006363,2.912e-05,,5636992,1029,34,39,17,139,-1.2320009802486798,-0.08594913826421022,0.02542489199215256,0.19550302110679235,0.41980961435889746,-0.3193678957469448,0.1886618426115778
279,highways_00305_LD.png,1400,1.333,24.381,0.3411,19.451,127.653,0.0,238.815,238.815,238.815,93.653,-0.002299,0.004358,0.0,0.0,0.9365,62.171,62.171,62.171,24.381,0.0005985,0.001135,-0.0,0.0,0.2438,0.5325,7.071,0.025,0.025,16.233,0.5135,0.4626,0.474,-1.042,-0.4174,-0.3779,0.005267,1.597,2.698,0.6701,0.8546,0.001078,96.53,3.674,4.224,0.0003931,2.316e-05,,5421334,997,18,52,13,137,-1.3615709340755844,-0.6521789863427861,0.051007001803826175,0.28508717293121644,0.461134223235339,-0.7515901121176043,-0.19939558801619417
280,mountains_20081106_00070_LD.png,1400,1.333,12.924,0.1242,6.209,53.272,0.0,250.667,250.667,250.667,98.301,-0.002413,0.004574,0.0,0.0,0.983,32.956,32.956,32.956,12.924,0.0003173,0.0006014,-0.0,0.0,0.1292,0.04308,23.436,-0.0225,-0.115,15.777,0.4687,0.3039,0.3076,-1.051,-0.4707,-0.4519,0.009521,1.299,2.358,0.4103,0.7267,0.001221,92.427,4.401,4.505,0.0008042,4.29e-05,,4986180,897,22,43,30,106,-0.7702080818754757,-0.41666552128011664,0.01147316179599066,0.16678627366869575,0.43327316216955525,-0.13258489534735474,-0.34775042211097207
281,offices_00307_LD.png,1400,1.333,17.12,0.1955,10.366,74.808,0.0,247.293,247.293,247.293,96.978,-0.002381,0.004513,0.0,0.0,0.9698,43.656,43.656,43.656,17.12,0.0004203,0.0007967,-0.0,0.0,0.1712,0.1154,8.724,0.005,-0.04333,14.505,0.3231,0.3752,0.3463,-1.117,-0.4757,-0.4792,0.004279,1.441,2.506,0.5663,0.8095,0.001112,97.408,4.213,4.42,0.0007175,4.026e-05,,5819982,1031,32,49,24,132,-1.0200762327862014,-0.2661503012068743,0.016089861585547913,0.22494144995976365,0.31375637535428125,-0.25003484426014344,-0.08074024662392237
282,highways_00429_LD.png,1400,1.333,13.848,0.139,6.072,49.06,0.0,250.013,250.013,250.013,98.044,-0.002407,0.004562,0.0,0.0,0.9804,35.312,35.312,35.312,13.848,0.00034,0.0006444,-0.0,0.0,0.1385,0.1162,29.728,0.045,-0.1417,23.382,0.4853,0.2791,0.2398,-1.131,-0.4807,-0.4439,0.005036,1.362,2.438,0.3635,0.6484,0.001562,87.087,3.457,3.951,0.001043,2.997e-05,,5742600,1096,28,52,12,142,-1.4191881978619003,-0.38532046640756773,0.014651690709310614,0.1944621876475426,0.3736287764731953,-0.6448772290531439,0.05189225358444538
283,beaches_00395_LD.png,1400,1.333,11.884,0.1083,4.213,43.529,0.0,251.346,251.346,251.346,98.567,-0.00242,0.004587,0.0,0.0,0.9857,30.305,30.305,30.305,11.884,0.0002918,0.000553,-0.0,0.0,0.1188,0.05151,27.374,-0.0075,-0.1367,20.0,0.6083,0.2175,0.2146,-0.898,-0.4424,-0.4228,0.01891,1.291,2.261,0.3909,0.6922,0.00188,84.032,2.204,2.905,0.001122,1.74e-05,,5590148,971,17,55,38,117,-0.689795847123397,-0.7188680528227157,0.009892967254859511,0.13494423613317374,0.36588432354084993,-0.24103917400180352,-0.6410594178988992
284,beaches_20081106_00048_LD.png,1400,1.333,16.798,0.1897,9.163,66.238,0.0,247.589,247.589,247.589,97.094,-0.002384,0.004518,0.0,0.0,0.9709,42.835,42.835,42.835,16.798,0.0004124,0.0007817,-0.0,0.0,0.168,0.1641,23.118,-0.105,-0.04833,32.113,0.3686,0.389,0.2931,-1.163,-0.489,-0.4991,0.003331,1.426,2.587,0.3737,0.7671,0.001368,87.964,4.233,4.453,0.0008703,3.875e-05,,5636943,1043,21,56,20,134,-1.1270052536677486,-0.6045853465832371,0.00721603336260026,0.1718096826897753,0.43356106026937336,-0.5324694401672438,-0.29568859967734806
285,highways_00425_LD.png,1400,1.333,17.175,0.1965,8.954,65.803,0.0,247.242,247.242,247.242,96.958,-0.00238,0.004512,0.0,0.0,0.9696,43.797,43.797,43.797,17.175,0.0004216,0.0007992,-0.0,0.0,0.1718,0.2868,25.841,0.015,-0.1283,20.819,0.4353,0.353,0.3516,-1.127,-0.4749,-0.4245,0.004877,1.422,2.532,0.4784,0.7922,0.001249,92.032,3.544,4.136,0.0008486,3.789e-05,,5841764,999,49,33,44,113,-0.5820848131208566,0.24703899073897723,0.011219438685093055,0.16266345963345324,0.3856370658910269,0.4036656848134567,0.08621888417533574
